جایزه	3723
اتوبوس	3720
شید	3720
کوه	3717
تاحالا	3708
راضی	3701
گوشی	3697
ببریم	3690
شان	3689
باشند	3684
کشیدن	3684
مدرک	3683
حرفه	3681
قلبم	3681
شیشه	3679
آرزو	3677
فرقی	3671
پرتاب	3670
میگذره	3669
کاره	3669
اختیار	3668
چ	3667
اصل	3666
اذیت	3663
خواهرم	3659
قلعه	3658
جادوگر	3656
پادشاهی	3655
فرض	3653
هیولا	3651
بدترین	3650
سازی	3648
وی	3646
گری	3645
اف	3644
اژدها	3632
مهمی	3629
رز	3627
اوهوم	3624
نمیدونه	3623
افته	3621
خصوصی	3621
چارلز	3618
حقوق	3616
ببینمش	3613
فرو	3612
زمینی	3601
هوایی	3599
عالمه	3596
نمیفهمم	3593
ین	3592
احتمال	3590
کیت	3590
اینجاییم	3584
توماس	3583
کت	3583
بیمار	3580
تحقیق	3579
تشخیص	3572
هرکسی	3571
ببخش	3566
سالها	3566
دیگران	3564
کارهایی	3564
ته	3562
جنگی	3559
بفهمه	3557
دیمن	3556
رابرت	3553
سرد	3552
میدونن	3552
فعال	3551
آمد	3549
شمالی	3547
ساخت	3542
موندن	3537
دیگری	3535
ضعیف	3530
نفوذ	3529
بانی	3527
میزنن	3521
ورود	3518
شیم	3516
پنهان	3516
تعجب	3514
سیاره	3505
طبیعی	3505
غریبه	3502
چهره	3497
فرود	3496
پوشش	3495
بابایی	3493
ببینین	3491
بمیری	3491
موفقیت	3491
میل	3491
هاتون	3490
داغون	3489
اقای	3484
کارل	3484
گرگ	3482
دربارش	3477
میگیری	3477
برداری	3471
ملی	3470
مشغول	3467
فرانسه	3461
کره	3459
خواهید	3458
حضور	3456
هامون	3456
نکنیم	3454
قیافه	3453
قبوله	3451
طوفان	3450
وقتش	3450
سفارش	3448
طلا	3447
بندی	3439
مردان	3438
آم	3436
تلف	3436
پست	3436
مخصوص	3435
زخم	3433
ابد	3430
مسئولیت	3427
اسکات	3424
آدمایی	3423
اخراج	3418
مامانت	3418
موش	3416
انگیز	3414
ریچارد	3414
اندی	3411
فصل	3410
تاکسی	3408
پاره	3407
وزیر	3402
آهای	3401
وضع	3401
بزودی	3399
بفهمیم	3399
روبرو	3399
بهشت	3393
افسانه	3392
دراز	3390
آ	3389
باحاله	3389
همونی	3382
نمیرم	3380
بیارین	3379
مزخرفه	3378
نشدم	3378
افرادی	3377
ور	3377
هوای	3374
لبخند	3372
خوک	3367
گیج	3364
اینجور	3359
استیو	3355
بندازم	3355
نشسته	3352
ریزی	3348
صفحه	3348
سایه	3341
فاحشه	3337
کمکش	3335
زیبایی	3334
بلد	3332
پیچیده	3331
رخ	3330
روم	3329
شخصیت	3328
انگشت	3325
کشیش	3325
صداش	3324
معنیش	3324
حکم	3316
شدین	3316
بخوابم	3314
گروهبان	3313
اونور	3312
زدیم	3311
زاده	3310
نذار	3310
میری؟	3308
وصل	3308
درستی	3307
ریخته	3305
مقاومت	3305
آشام	3296
آها	3296
بلیط	3296
تری	3295
تولید	3295
اطلاع	3290
آغاز	3286
کارتون	3281
تکه	3278
تیراندازی	3278
سنت	3277
چرت	3272
نگفته	3271
میداد	3270
پیروز	3270
آبجو	3269
صدات	3267
چاک	3266
گرسنه	3266
کجا؟	3263
کوچولوی	3260
هزینه	3258
اتفاقات	3257
متفاوت	3256
دهنت	3253
دقت	3252
میذارم	3252
واقعیه	3252
راجب	3251
راننده	3251
دانش	3248
نکته	3246
نکردیم	3245
موتور	3242
اونارو	3240
ببخشید؟	3239
نکنین	3233
دخترت	3232
فایده	3231
ون	3230
آسون	3228
مرحله	3227
بند	3218
میتونین	3218
نگرانی	3217
ایست	3215
گذاری	3211
میوفته	3210
نو	3209
دوستی	3208
آزمایشگاه	3207
ریک	3207
نبرد	3203
مزخرف	3198
رسیدم	3197
معروف	3197
سرمایه	3194
چراغ	3194
کامیون	3191
بلا	3187
رفقا	3184
زیاده	3181
بکنن	3180
جورج	3178
موافقم	3178
برسم	3175
هزاران	3174
عجیبی	3173
میگردم	3173
عمیق	3171
ستوان	3170
تونست	3169
کریس	3168
اخبار	3167
کارایی	3167
جادو	3166
عقل	3165
بزنین	3161
توانایی	3160
من؟	3160
برج	3159
مزه	3159
حادثه	3157
خدافظ	3157
مالی	3155
تاریک	3154
منتقل	3154
تنظیم	3149
دن	3149
مهمون	3148
سرهنگ	3146
نمیتونن	3144
تمامی	3143
گندش	3141
بای	3136
شبکه	3136
پیشرفت	3131
عمومی	3130
کردی؟	3129
میاری	3127
خونواده	3125
نشونه	3123
زانو	3122
طی	3117
گیرم	3117
فهمی	3116
متهم	3116
چینی	3116
طراحی	3114
ادم	3111
جهانی	3110
خوان	3107
متنفر	3106
زور	3101
شنا	3098
مت	3097
قاطی	3093
حفاظت	3089
معلم	3088
بندازی	3084
مخصوصا	3084
زندگیش	3081
پایگاه	3081
انفجار	3079
بردم	3076
مجازات	3075
وحشت	3075
دام	3073
جلب	3071
دچار	3071
چیو	3070
س	3069
ناهار	3069
فورا	3067
تحقیقات	3065
شنیده	3063
تله	3061
دوستای	3059
هاروی	3058
اساس	3055
میخوری	3055
رشد	3053
لوسی	3053
عدالت	3049
میترسم	3046
صرف	3045
پیدات	3045
بودید	3043
ببینن	3039
ال	3038
فرودگاه	3031
سالی	3026
فهمید	3026
برمیگرده	3025
چطور؟	3025
دوری	3023
مدارک	3021
تصویر	3020
اریک	3019
فوت	3018
نمونده	3016
مسائل	3014
ندیدی	3014
شناسی	3013
بازار	3011
خداحافظی	3011
ضبط	3011
خودته	3009
میتونست	3009
ماری	3008
چیزه	3008
صدامو	3006
فرانسوی	3005
میکشم	3004
عمرم	2998
فرشته	2993
فضایی	2992
غرب	2988
جمله	2986
میمیره	2985
دهنده	2979
سابق	2979
ایالت	2976
خاطره	2975
واسش	2973
کفش	2973
کلانتر	2973
چین	2969
نوعی	2966
شریک	2965
کاراگاه	2965
گوشه	2964
رسمی	2956
قبلی	2955
حامله	2952
تجاوز	2949
بابی	2939
رسیدگی	2936
میزد	2935
عهده	2934
تولدت	2933
نهایت	2932
چای	2930
وانمود	2927
کیم	2927
انتقال	2926
خوندم	2922
ظاهر	2920
خوایم	2919
هرزه	2915
کشف	2913
زبون	2911
کشتم	2909
کلارک	2909
صدام	2905
صندوق	2905
بطور	2904
خنجر	2900
زحمت	2900
بیایید	2899
متحده	2894
فروشگاه	2891
کد	2891
قرض	2886
کوفتی	2886
انبار	2884
نمیره	2883
ویروس	2882
کاترین	2880
دوستت	2876
حواسم	2875
توافق	2874
کشه	2872
طرز	2869
بارون	2866
شدت	2862
وجه	2859
سیب	2858
نمیکنن	2857
میگفتم	2856
پرستار	2856
میایم	2855
نمیدی	2855
میگیریم	2854
خواهرت	2852
آهان	2848
بهرحال	2848
نترس	2848
اعلیحضرت	2846
فراری	2845
انسانی	2844
آپارتمان	2843
طلسم	2843
واضح	2843
بیارید	2840
محلی	2839
دیو	2836
شوهرم	2836
محافظ	2832
میخواید	2830
کش	2829
ترسیده	2824
خاطرات	2824
بسیارخب	2819
مصاحبه	2816
گردم	2816
نمیدونیم	2812
بپرس	2804
شرقی	2800
هدایت	2799
ایالات	2798
تونید	2798
غم	2798
بالاتر	2797
خشک	2796
کف	2793
الیزابت	2790
قاضی	2790
دوش	2787
کوین	2787
کمکم	2784
رمز	2783
رنج	2783
تونن	2781
درواقع	2781
ظهر	2780
مشتری	2779
خیابان	2778
بخوابی	2777
قرارداد	2777
بندازش	2775
ببینمت	2768
نشونم	2764
سخنرانی	2763
اسمم	2759
هوم	2757
دونیم	2755
احساسات	2754
ببرید	2754
خونریزی	2754
سؤال	2754
بگذره	2752
دستان	2752
میکرده	2752
حیوون	2751
نشونت	2748
بکشن	2747
مزاحم	2745
آمین	2742
بندازیم	2742
صورتت	2742
گرفتمش	2742
بکشید	2740
شرق	2738
وین	2732
بکشش	2729
مزرعه	2727
نمیشی	2727
جنوبی	2726
نمیری	2722
بیارش	2721
میخوای؟	2721
امتیاز	2713
جسی	2712
نشدی	2712
نیومده	2707
نیستش	2706
برگردین	2705
تست	2705
شامل	2704
سواری	2703
متعلق	2703
حرفت	2701
مختلف	2701
کشی	2701
امریکا	2699
نکردن	2693
جلوش	2691
اینجان	2689
رهبر	2684
کجاست	2684
فرا	2678
جیسون	2677
ویلیام	2676
همم	2674
گیره	2674
برسی	2671
حکومت	2671
بازرس	2670
انجمن	2668
آلمانی	2667
نداشتی	2667
رودخونه	2666
ریچل	2666
کلا	2665
شلوغه	2658
عاشقتم	2658
هند	2657
آسمان	2654
دبیرستان	2649
دقیق	2649
میبندم	2649
برداشت	2648
روزه	2648
آلیس	2646
داشتنی	2643
مایه	2642
کین	2641
سرخ	2637
شوخیت	2637
جنسی	2636
اماده	2635
نگیر	2635
نرم	2629
افزایش	2628
اقیانوس	2628
شیرینی	2627
لوله	2626
نگفت	2626
پروژه	2626
لیوان	2625
بوجود	2624
مرز	2623
دفن	2617
گاو	2616
مسابقات	2613
خودکشی	2612
خونی	2611
میبرم	2608
آفتاب	2607
زیباست	2606
هان؟	2605
شکلی	2603
عیبی	2601
میدونی؟	2598
تعلق	2597
شکایت	2597
تاج	2594
برگردید	2593
شر	2588
میدونست	2588
اومدید	2586
پنجاه	2578
مانند	2576
عاشقش	2573
میکند	2573
ن	2573
جدا؟	2572
متر	2572
سرطان	2571
کیسه	2571
بدجوری	2570
داگ	2570
سوالی	2570
بلدی	2568
فضا	2566
قضاوت	2566
تهیه	2565
احمقی	2564
بردی	2563
جراحی	2563
جنازه	2563
نشانه	2561
سلام؟	2558
ارتباطی	2556
ریسک	2555
جذاب	2554
هی،	2554
یادتون	2551
بغل	2549
پله	2548
بدنش	2547
قشنگی	2539
آمدید	2536
آواز	2535
تجارت	2534
گور	2534
پیشش	2533
افتادم	2532
باورت	2530
منبع	2528
آدرس	2526
جرمی	2525
خارجی	2524
رسه	2524
جاییه	2520
صحیح	2520
بکشیم	2518
برمی	2515
مسلح	2515
نمیتونستم	2513
بکنید	2511
انداختی	2509
بوم	2509
همسایه	2509
مردها	2507
اینارو	2506
میدان	2506
یهو	2506
سکسی	2505
نفرین	2501
فروشی	2500
فهمیدی؟	2499
اونجوری	2498
قرص	2498
منطقی	2498
پارتی	2498
ساز	2496
عرض	2496
ماده	2495
ندارین	2495
شهردار	2494
میگفتی	2494
هیس	2494
نسل	2493
نظری	2493
بشینید	2491
فریاد	2491
بمونید	2490
مخدر	2489
جات	2487
پیرمرد	2487
شکارچی	2486
لخت	2484
دوستام	2481
وقتیکه	2480
جیغ	2479
میمونم	2478
اونطرف	2477
بهش	2475
نمیکنیم	2474
بپر	2469
برگشتن	2466
شکنجه	2466
میدادم	2464
کاخ	2462
گرفتمت	2460
فوتبال	2458
بذاره	2457
پناه	2456
انداخته	2455
لطفی	2455
آوردیم	2451
تشکیل	2450
هوش	2448
پشتیبانی	2448
کامپیوتر	2448
زنت	2447
ترسناک	2446
باشه،	2443
کاغذ	2443
حقه	2442
ادوارد	2441
سناتور	2441
میگیم	2440
ادی	2439
همکار	2438
جهت	2437
داشتین	2435
امیلی	2434
غربی	2433
کیر	2432
اولیه	2431
پیداشون	2429
کسیه	2428
یکبار	2427
شیرین	2426
جامعه	2425
آلمان	2423
ارائه	2423
الانم	2423
محکوم	2423
پیشت	2421
آرتور	2419
نیستند	2419
نره	2417
شجاع	2415
داخلی	2413
انداخت	2411
تعطیلات	2411
عمرا	2411
نمیگی	2410
گونه	2410
خروج	2407
سلول	2407
د	2403
شناخته	2402
چاره	2402
شلوار	2401
صورتی	2401
خوشحالی	2400
دستی	2398
سو	2398
داغ	2397
سروان	2397
شخصا	2396
موافقت	2396
متولد	2393
ند	2393
خورم	2388
کانال	2386
هیئت	2383
بتونن	2382
تد	2381
بزرگیه	2380
جاسوس	2377
مثله	2377
دیدمت	2376
بندازه	2375
اونطوری	2374
پوشیده	2374
توهین	2373
امان	2372
رحم	2372
سالن	2372
نوار	2370
تایلر	2366
جویی	2366
نداشتیم	2366
تقسیم	2364
بروس	2361
دیدی؟	2361
حیوانات	2360
ساختمان	2360
نداده	2360
جستجو	2358
آلن	2357
جادویی	2357
ازمون	2356
نبودن	2356
کمکمون	2356
تخلیه	2355
جفت	2355
یادش	2353
بزنش	2350
قلبت	2350
لین	2350
ظرف	2348
خودمم	2347
جنس	2346
محله	2345
نفری	2345
هاوس	2345
نیس	2344
بیایم	2343
فرماندهی	2343
وحشتناکه	2343
کلمات	2343
قرن	2339
سابقه	2336
گول	2335
استعداد	2334
میمون	2333
نجاتش	2333
عالیجناب	2331
بطری	2330
اضطراری	2329
توقف	2328
روسیه	2326
میندازه	2325
آقایان	2324
خر	2324
نیومد	2324
تنهام	2323
رسیدی	2323
کارشون	2322
ضمن	2321
قبلش	2320
کارآگاه	2320
ناراحتی	2316
کجایی؟	2316
معجزه	2315
ببرش	2313
خوابیده	2312
بجز	2311
بذارش	2311
طلاق	2307
بیوفته	2306
ورودی	2305
ندادم	2302
خوره	2296
استیفن	2295
دادین	2295
دستورات	2295
سوخت	2295
برایان	2291
بخونم	2289
اخیرا	2288
سیم	2288
بپرسی	2286
موجودات	2285
خرس	2283
سریال	2283
شعر	2283
یکیشون	2282
خشونت	2280
جزئیات	2279
جبران	2277
مرکزی	2277
بازجویی	2276
متحد	2275
دریاچه	2273
لیلی	2273
روزها	2269
مرتب	2269
نیرو	2269
طلایی	2268
مارکوس	2268
پات	2268
خودت	2267
کایل	2266
نشینی	2264
زمینه	2263
مظنون	2263
هیچکی	2263
ویکتور	2260
التماس	2257
اکنون	2257
آوره	2256
ذهنت	2255
قلبش	2253
بدنت	2252
کارول	2250
ساختن	2248
مقصر	2248
میگیرن	2248
سبک	2247
رهبری	2246
گشت	2246
حروم	2243
پرسیدم	2243
لب	2241
بشنوی	2240
چشمات	2240
کشیدم	2239
جلوشو	2236
قلبی	2233
کلاوس	2233
بازداشت	2232
مترجم	2231
پام	2231
اشتباهه	2230
حرفا	2230
مهربون	2230
مگی	2230
نون	2226
اید	2222
یو	2220
شهری	2217
عذرخواهی	2216
مار	2216
آرام	2215
ندادی	2215
هویت	2215
بردارم	2214
خوندن	2214
معبد	2208
پیشم	2207
جام	2204
خاله	2201
اصرار	2200
اجاره	2199
بزاری	2198
گفتی؟	2197
سمی	2196
آسمون	2193
سان	2190
ندارید	2190
باند	2189
کلیر	2189
سنگین	2187
دووم	2185
دکمه	2184
ایناهاش	2181
جنایت	2181
آشپزخونه	2180
بال	2180
دندون	2179
کتک	2176
انداختن	2175
همان	2173
اعدام	2172
حواس	2172
صاف	2170
توصیه	2169
ببخشین	2168
تویه	2168
خرده	2164
هدر	2163
میزدم	2162
دود	2161
قادر	2161
میشدم	2161
کری	2161
یکمی	2161
نیاد	2160
خوشمزه	2159
رایان	2159
طرح	2159
کمپ	2159
جمعیت	2158
قشنگیه	2158
میشود	2157
خشم	2156
فردی	2156
میشنوم	2155
میذاری	2153
ناامید	2153
هنک	2153
سایمون	2146
نسخه	2146
برو،	2145
بیمه	2143
دوستات	2143
قصر	2140
آنجلس	2136
موشک	2135
متخصص	2134
تصادفی	2133
راک	2133
فرستادن	2132
الیور	2131
بدونیم	2131
بفرست	2129
دخترها	2129
دان	2127
دخترش	2126
ردیف	2126
نقل	2126
پاسخ	2125
بعلاوه	2123
شادی	2123
بجنبین	2122
مارشال	2122
هنر	2121
خوشی	2120
چاق	2120
کور	2119
مجلس	2117
باشگاه	2116
حافظه	2116
جونز	2112
فرمان	2112
حموم	2111
فکرش	2110
راهم	2109
قسمتی	2109
بخرم	2108
تند	2105
نابودی	2102
خودتم	2100
درموردش	2100
هست؟	2099
موهای	2098
میتونستی	2097
شیطانی	2096
صف	2096
حرفای	2095
منظورش	2095
نداد	2095
واکنش	2093
افتادن	2092
اسباب	2089
شمارو	2086
نمیرسه	2083
بشینم	2082
مذاکره	2082
هه	2082
توهم	2081
آلوده	2079
رویا	2079
مارتین	2078
بدبخت	2076
خاندان	2076
کسب	2074
رام	2073
سقف	2073
مربی	2073
موج	2073
آرزوی	2072
بخوایم	2071
دخالت	2071
پسری	2070
زنان	2067
میکشی	2067
دیدنتون	2066
تور	2064
فرستاد	2064
مشاور	2063
پیروی	2063
دیدین	2062
روزا	2062
لوک	2061
انگلستان	2059
اینترنت	2056
نمیذارم	2056
بابای	2054
ترسم	2053
موندم	2053
مشخصه	2052
تپه	2051
راهنمایی	2050
حلش	2049
هروقت	2049
واضحه	2049
الکی	2048
شناسم	2048
فکرشو	2048
سکه	2047
احتیاط	2046
شاد	2046
غریب	2046
لس	2045
همونطوری	2045
پولدار	2045
تعیین	2044
زشت	2044
کمال	2042
اینطرف	2040
آسیبی	2039
جمعه	2039
چهارم	2039
تضمین	2034
اسمت	2030
ترسو	2029
کپی	2029
کول	2028
طناب	2025
بزارم	2024
دوازده	2024
بکنین	2023
دادند	2021
درحال	2021
خلبان	2020
ایی	2019
خب،	2018
نمیای	2018
جلوگیری	2016
کارتر	2015
میدین	2014
علاوه	2012
میمونی	2011
شنیدن	2010
غول	2010
برگزار	2008
سکوت	2008
کوچیکه	2008
ببرین	2007
داشتند	2007
کیلومتر	2007
یهودی	2006
